,Time,Predicted Quantity,Lower Bound,Higher Boundary
1806,2018-11-30,43.09934462737084,22.002617830941013,63.89719819441521
1807,2018-11-30,133.5995329735795,40.45166091654358,220.90999212452704
1808,2018-11-30,178.56578749095988,149.51772305015527,204.3335320297791
1809,2018-11-30,109.0626344688906,86.27316516190498,133.00262243145096
1810,2018-11-30,74.28166699476373,57.34087684841813,92.78445393612073
1811,2018-11-30,443.04334732842096,362.7925550718998,521.9574430071386
1812,2018-11-30,67.90962896125197,49.708635978203134,86.64722157008977
1813,2018-11-30,53.069564228136564,37.00624376721522,69.1629476376886
1814,2018-11-30,150.1557476294131,122.41161466230243,178.4042214891825
1815,2018-11-30,84.66011120585534,63.44032434374988,105.08459424365046
1816,2018-11-30,164.68276520225075,127.82426698485591,200.05882880777114
1817,2018-11-30,139.07751016623234,106.05955613543472,171.36175656234022
1818,2018-11-30,40.23266476318025,25.52378973687462,55.98289736101843
1819,2018-11-30,109.45656365624352,72.42218108373942,147.06177223465406
1820,2018-11-30,79.0243901462767,53.296053611365,104.84123450665007
1821,2018-11-30,51.17249500542729,23.130850566071317,77.21687638285944
1822,2018-11-30,38.0495428663008,16.50146513265697,59.49455223072349
1823,2018-11-30,30.271216537098486,12.645370076806861,47.827598503085966
1824,2018-08-31,94.55884998062896,59.23762182826298,130.8549804014122
1825,2018-11-30,30.482536473528707,19.391377305220285,41.38068879234527
1826,2018-11-30,68.35196299001164,51.98681926595747,85.24420004863556
1827,2018-11-30,51.60293610256322,36.47816093174516,67.82679399941678
1828,2018-11-30,186.44892804958945,154.19118839747856,217.10576358038827
1829,2018-11-30,70.01618955105475,45.14208898909227,95.91381632499363
1830,2018-11-30,61.3358869855377,45.82414831951429,75.50506287673787
1831,2018-11-30,287.9660060519651,245.92052867907626,335.36862392675533
1832,2018-11-30,45.95809419791121,30.961925507702265,61.75356299526389
1833,2016-03-31,94.49553714922052,75.54418320590817,113.82325831693629
1834,2018-11-30,84.18442267614844,65.091325190201,103.46642553006103
1835,2018-11-30,150.03619933523376,119.30814374021708,180.58249995144126
1836,2018-11-30,74.40427123105201,48.110873039734884,100.74012150782508
1837,2018-11-30,136.47173150067482,108.64980027844415,162.85071064071914
1838,2018-11-30,154.83276801932055,111.96044548580954,195.69511077998888
1839,2018-11-30,42.96614179917899,19.972397432323337,65.6231143556296
1840,2018-11-30,49.90724304544319,30.466570704269884,69.32906910383916
1841,2018-11-30,26.91911666355999,15.267746727473236,37.735433346232256
1842,2018-11-30,130.73908273272923,100.5694764565332,161.17329401895518
1843,2018-11-30,55.789295976807445,39.485601751588646,70.29219386509286
1844,2018-11-30,177.63176284116784,141.8953299363878,213.9735980612603
1845,2018-11-30,37.71413185656953,21.58459603849996,55.03282191666695
1846,2018-11-30,153.10210848703895,107.98095875469112,195.62030800577713
1847,2018-11-30,28.101313554412215,5.17616706466263,52.01509291128786
1848,2018-10-31,135.95749244232218,96.91724993253004,178.2372774686816
1849,2018-11-30,84.25950238757272,43.676200522659705,126.0802423551807
1850,2018-11-30,94.90483178545632,72.64629076679827,120.3597764329146
1851,2018-11-30,38.99870292136749,24.53961224260375,51.98505194494602
1852,2018-11-30,29.1764254669585,15.687087768490034,45.043452372948266
1853,2017-09-30,34.24858611101426,22.07286456526422,44.48013799178769
1854,2018-11-30,78.20047629426107,57.802856730649836,96.38719325094938
1855,2018-10-31,18.43017707761868,7.839143374488434,29.09609725730521
1856,2018-11-30,52.89615735027978,30.133589569069212,75.65689266157572
1857,2018-11-30,55.60194536649739,42.95520636455783,68.0285006097878
1858,2018-11-30,91.33165399706051,64.53301147376618,119.58426647341362
1859,2018-11-30,39.21455454998327,25.311723273463024,52.69192688718252
1860,2018-11-30,54.11256515573501,40.60341327216959,67.35242884101423
1861,2018-11-30,42.17609891054227,19.101651368726376,67.89425593480031
1862,2018-05-31,41.007199242745116,27.786002426347427,54.73505839844591
1863,2012-01-31,26.790975635912936,7.22076918021944,44.039453437567815
1864,2018-11-30,25.21309018514981,10.305628898798679,40.331720653984355
1865,2018-11-30,121.88908873373192,84.34857808331398,155.77867710557018
1866,2018-07-31,37.922117463431285,23.190504535085957,52.499030082726975
1867,2018-11-30,9.177127548928672,2.885279488943893,15.843543834254369
1868,2018-11-30,0.8117957673518217,-4.773749422492372,6.55372168828741
1869,2018-11-30,39.861217014518466,15.81537302605263,64.97382701712924
1870,2018-11-30,12.436608171373459,0.013078481770144503,25.093297686932168
1871,2018-11-30,109.42337938581905,86.73259397918076,133.26872878793202
1872,2018-11-30,77.44730747030766,55.93528525777549,98.68097342838072
1873,2018-11-30,44.69125485722531,33.70041715460611,55.90814486437534
1874,2018-11-30,69.56692973890512,54.07141367359366,86.77423098850926
1875,2017-06-30,27.747731463563667,20.479646643590176,34.742640872767026
1876,2018-11-30,167.81485346308003,127.70429271404116,211.02572557448255
1877,2018-11-30,19.552228879811356,11.646865823462726,27.982129439069332
1878,2018-11-30,69.74427308285543,47.235727375818946,92.84350867586443
1879,2018-11-30,167.67206548559486,139.75922288104368,195.7494013489279
1880,2018-11-30,68.39730716247423,47.479740653081244,90.15694813240134
1881,2018-11-30,68.10906245354829,48.080796092866244,88.01786606227115
1882,2018-11-30,112.41261805097162,84.43517220225235,139.4479895474417
1883,2016-08-31,4.845522250340586,3.5307937612468905,6.265001031585861
1884,2018-11-30,61.88998167338106,47.07748606972188,78.39068762585006
1885,2018-11-30,72.60746757937429,55.82373368691138,90.65224180024556
1886,2018-11-30,31.66395505557182,19.457877233706693,43.905002099871425
1887,2018-11-30,133.2710029458913,107.75180065386759,159.32792996591556
1888,2018-11-30,183.2624214666293,132.33509655862716,231.55783180141574
1889,2018-11-30,222.1845303268888,180.5771024175088,267.77383777671645
1890,2018-11-30,112.27742052404457,86.71498698814426,137.61821443689075
1891,2018-11-30,116.70820468841949,91.4414550173092,140.97054696872024
1892,2018-11-30,36.698020360326105,22.399932917338276,50.438819424962944
1893,2018-11-30,265.45458711197614,230.27906582805335,303.47000671763504
1894,2018-11-30,49.51204402579516,18.480232356074254,81.26079295591789
1895,2018-09-30,63.0273081485668,34.39285481376942,93.1877813105903
1896,2018-11-30,48.98710744469478,31.718764855623025,64.21642248222217
1897,2018-11-30,146.30009887382974,113.3211743688349,177.34192474279223
1898,2018-11-30,29.74670176606939,-3.6444336303178884,66.66148340408154
1899,2018-11-30,64.55371726843782,36.77822543977367,93.95171368960294
1900,2018-11-30,88.94798346181824,71.22170244198888,109.18304269783624
1901,2018-11-30,76.13920464049195,54.030969796904955,96.84621937906432
1902,2018-11-30,88.45897224639563,59.172252105079615,117.2293551347115
1903,2018-09-30,38.03944391718902,7.317889128658889,67.26585923140391
1904,2018-11-30,129.9491698898047,104.14920888873208,155.97672745466403
1905,2018-11-30,135.43635677262083,110.7603258960097,161.15728614484414
1906,2014-06-30,56.17052146821215,37.962719794125306,75.88488512203274
1907,2018-11-30,82.36506570687366,57.14267647473512,108.48675760048013
1908,2018-10-31,85.0552038688771,54.99369058150602,112.0579378769305
1909,2018-11-30,57.2751100549194,29.577454751019136,84.38390649254711
1910,2018-11-30,64.7170794732517,45.70324920165357,82.19562905163532
1911,2018-11-30,62.761357682955605,37.78601577130279,91.95759783186827
1912,2018-11-30,40.94725812120677,22.470189364239232,60.45512855796196
1913,2018-11-30,109.68822172894735,80.07726485316016,142.6013025271172
1914,2018-11-30,148.93491521131392,114.95265909860309,181.79626867211468
1915,2018-11-30,92.91713009855617,63.36236025456801,123.20522712657585
1916,2018-11-30,70.53377383322771,49.91727468176746,94.02536329489281
1917,2018-11-30,88.80065299166156,62.816859698727,117.17884645823418
1918,2011-04-30,10.846480051861064,-2.4895124251988907,23.436255189035474
1919,2018-11-30,186.89364887586373,154.60705052705734,220.27643912524763
1920,2018-11-30,92.81799801442942,60.87023571629324,126.34376433598922
1921,2018-11-30,54.50571007610493,32.6277137230103,74.3387130936588
1922,2018-11-30,94.99690582590335,69.23704118179796,117.49805723464148
1923,2018-09-30,14.219308674488342,6.408196688590791,21.998814126877747
1924,2018-11-30,77.64876350557506,62.20045806622759,92.34655563256304
1925,2018-11-30,158.65090912715866,132.93326475178952,185.11335884452973
1926,2018-11-30,57.08837750779331,13.112024809667837,95.97167103269803
1927,2018-11-30,55.4030854264432,28.89692343597821,83.33470422918768
1928,2018-11-30,41.88414590981478,23.30589215197679,62.387670739959034
1929,2018-11-30,368.44614947557056,306.20456649259665,434.8823177145497
1930,2018-11-30,219.58991496518797,169.15793127138102,268.5571315280291
1931,2018-11-30,41.88333922375723,27.581395100213534,56.14290295722955
1932,2018-11-30,34.53591731535344,0.487344586299338,66.99527816278992
1933,2018-11-30,116.2556346423852,84.96549132081708,146.80557664844204
1934,2018-11-30,42.63332153526355,26.543835351217698,57.246767380249636
1935,2018-11-30,90.37108114889587,70.4922055930823,112.77108642992046
1936,2018-11-30,180.08794032349167,132.23415094733264,230.81222884543914
1937,2018-11-30,85.77759794462975,64.92097984148926,104.56907643130455
1938,2018-11-30,130.02983970508322,102.46332610538248,156.84908678880035
1939,2014-04-30,14.63140459197272,2.8266211367365814,26.512524758935978
1940,2018-11-30,29.678455468901923,0.6514521851674215,63.6016212236659
1941,2018-11-30,53.90667805613163,28.019622670748152,79.98396972669325
1942,2018-11-30,168.53741428616274,140.09405286535295,197.41070541872026
1943,2018-11-30,184.9299242200674,157.96815045069877,212.73628806836177
1944,2018-11-30,28.04969800784205,11.581224286512644,42.35119051226804
1945,2018-10-31,23.455800879175055,8.853748719193463,38.891070780594426
1946,2018-11-30,130.1672577707101,88.84702647287024,170.57696683273056
1947,2018-11-30,175.95927300347896,154.161383667304,196.79261986666506
1948,2018-11-30,38.98007505398121,13.825322243441814,65.03524046615422
1949,2018-11-30,73.01837083885002,56.778163183102556,90.08136693536595
1950,2018-11-30,64.69068936590632,41.402107949788885,88.14801804958742
1951,2018-11-30,34.64787896296618,-10.156054065159445,82.24121915436443
1952,2018-11-30,49.69936859506115,27.742461855586996,69.70096961922813
1953,2018-11-30,40.6147671223556,20.524760060369545,60.23045512086556
1954,2018-11-30,77.88455464225991,55.22798869783642,104.75972981481354
1955,2018-11-30,32.03089829742214,16.85657531171959,47.45377401443436
1956,2018-11-30,48.02872124966396,29.828596218319674,66.43464028573398
1957,2018-11-30,35.80129427297981,21.05056116677084,50.51469468462725
1958,2018-11-30,37.22985878725417,21.83482748696753,54.69057924464096
1959,2018-11-30,55.174510939323085,33.17752089417192,77.84985452498458
1960,2018-11-30,53.440540769374195,35.47160748185887,70.44526590310319
1961,2018-04-30,64.1237261045181,32.22462312798433,95.36914665673457
1962,2018-11-30,89.56773305179,71.04397077803736,107.75456170062796
1963,2018-10-31,35.52994729957336,13.136229677616857,58.10575995352209
1964,2014-03-31,51.64323410268008,39.026369199831485,65.34940246820005
1965,2018-11-30,74.9628715671768,43.26553809787339,104.96650400149477
1966,2018-11-30,63.24767978102033,42.32888971298343,84.17291959359402
1967,2018-11-30,80.91842955442432,47.554733235555524,115.62719990936822
1968,2016-09-30,161.94871502985282,120.09202346110158,208.90923675253356
1969,2018-11-30,81.54437275199425,48.63824797028853,111.97440065377343
1970,2018-11-30,41.45600259834445,22.214616542166468,61.100371133299944
1971,2016-04-30,33.6484269598176,23.704064627824728,43.76737896594363
1972,2014-06-30,40.43428652510589,33.047296218470734,47.98367127556481
1973,2018-11-30,111.0528729806583,81.02738102876972,137.96922737140812
1974,2018-11-30,88.25632748106986,52.77146781220287,120.8459672162293
1975,2018-11-30,18.380306725418446,5.387008342014377,31.479989266190813
1976,2018-11-30,50.334836194150654,34.83115747909024,65.82920524681265
1977,2018-11-30,18.599873674547585,9.565450266070565,27.486806390837266
1978,2018-09-30,75.1686349585237,45.95682130238304,104.28581821274832
1979,2013-08-31,11.553789990091357,3.480423118901147,19.757160783629537
1980,2018-10-31,22.889226595674653,-1.3816748541600155,46.90370554668943
1981,2014-03-31,30.806203794487793,23.576874279743112,37.735419878667315
1982,2018-11-30,37.70308791800272,17.733771330237094,56.970509114252295
1983,2018-11-30,23.157346484114495,13.049102725688915,32.859490132171324
1984,2018-11-30,56.4839378082124,42.15296194786484,71.40313606683254
1985,2016-03-31,12.821927768849381,-9.200963005314973,35.095248133534774
1986,2017-06-30,22.843186557207943,13.662636190292234,31.096843865369287
1987,2018-05-31,-1.215560867013424,-1.2155608670371756,-1.215560866990404
1988,2018-11-30,112.0367724817453,94.54757625044031,129.95353228288343
1989,2018-11-30,111.16334349291324,77.0855570577502,142.43505625894673
1990,2018-11-30,38.48041000065049,17.44851262504166,59.66360651945693
1991,2018-11-30,25.732909321422746,11.986787873227652,39.497704494786454
1992,2018-11-30,94.05336506304715,60.16448188540335,126.97889925983192
1993,2018-11-30,34.73718676245789,23.465212057381983,45.78863375584032
1994,2018-11-30,188.63581481152468,150.32144012461677,226.2866984574947
1995,2018-11-30,97.8059892582257,74.40363994488358,120.85580828791447
1996,2018-11-30,244.05011040534697,185.91966012607267,301.0520348477438
1997,2018-11-30,29.649520747769813,14.282083282767704,46.905297695585155
1998,2018-11-30,148.2243696375789,113.61777275811515,185.04603620124232
1999,2018-11-30,91.89083933671444,63.241524904959036,121.631624470049
2000,2018-11-30,189.35877358412205,155.55147765612935,221.8558793121789
2001,2018-11-30,64.64095067548709,44.16224321539419,86.69165027402107
2002,2018-11-30,46.62191644520292,24.770129678001936,67.50620307458362
2003,2018-11-30,135.16044021735806,105.3085877288108,165.3237173422097
2004,2018-11-30,55.467758635321715,41.544158937799075,70.25023510705378
2005,2018-11-30,160.5336836239737,127.37611820741402,191.83420172911417
2006,2018-11-30,61.442620600193536,43.54897491703303,79.93094547258781
2007,2018-11-30,81.22120134083718,59.92407972621976,102.72429407643604
2008,2018-11-30,133.25723598643495,110.92700022567645,155.96893512161438
2009,2018-11-30,60.3869202604924,36.96448694982904,85.95072383778916
2010,2018-11-30,193.03926239431874,160.946126561144,225.63443702150403
2011,2018-11-30,45.9539385621901,34.28687883643074,58.43744771926921
2012,2018-11-30,56.42592798949903,42.00320244142925,70.93436676482334
2013,2018-11-30,87.84670707463296,67.26150911399905,108.87943120778533
2014,2018-11-30,15.104923865759536,5.800797084476547,24.693872562436106
2015,2018-11-30,256.82932816936676,205.38466162959583,308.99982038379375
2016,2018-11-30,30.204141170289965,7.173439084669247,54.44219187490624
2017,2018-11-30,200.40759671301336,156.07048991243764,243.28207199663672
2018,2018-11-30,185.45834743872135,142.9289080676299,227.35146243221342
2019,2018-11-30,77.75883033457139,57.95571266381547,97.86252497551335
2020,2018-11-30,5.231878028954816,1.1081073862821098,9.319268531248003
2021,2018-11-30,79.97883802846061,63.016649520474274,98.51088797224739
2022,2018-11-30,112.14999284298763,85.94104747362202,138.2150614468731
2023,2018-11-30,121.97701836612548,91.19580437184632,149.74065052935833
2024,2018-11-30,63.506282244832704,43.13825942145601,84.62800812163141
2025,2018-11-30,72.25878341247521,52.201680384407155,93.18470854346266
2026,2018-11-30,39.11695612321743,24.42536018270981,53.688802066669524
2027,2018-11-30,141.7267518897461,113.66618426185639,168.28027779218735
2028,2018-11-30,41.0744470293903,26.087036958816824,56.3105125533347
2029,2018-11-30,112.25455745805935,67.70218198430462,153.92377404326845
2030,2018-11-30,127.37796660819822,79.70293424020066,174.39715719367624
2031,2018-11-30,38.89720897103618,21.36620406207508,57.69206555700836
2032,2018-11-30,39.40696261448105,26.983331268736933,51.67981976457403
2033,2018-11-30,7.438186220120663,-4.294230795876841,19.2302549142602
2034,2018-11-30,209.8233510766928,170.28366989365202,246.6572635447372
2035,2015-04-30,61.84116096857392,42.690736981661836,81.03821156344402
2036,2018-11-30,55.4653932377739,40.206703068863035,70.74362417438346
2037,2018-11-30,19.16013662191377,10.796063335005737,28.199531883787763
2038,2018-11-30,51.39531472001906,-23.76492770566316,129.74735448478157
2039,2018-11-30,50.47729077388877,30.189173984460563,69.75316576146136
2040,2018-11-30,91.22769639130249,58.49615794335917,122.41684150487067
2041,2018-11-30,61.12851790473926,41.631868544326785,82.05570201900107
2042,2018-11-30,110.48199366249405,85.86646397655535,137.1184614897161
2043,2018-11-30,256.8893228955725,216.07078047874865,300.489261812109
2044,2018-11-30,33.11306158992202,22.357207776245765,44.48773750760101
2045,2018-11-30,93.16577070471693,60.041174039200015,126.60439394147974
2046,2018-11-30,38.76452611925198,23.284877446197893,53.21996420662072
2047,2018-11-30,65.33263490849475,48.15804245609402,82.1806845662888
2048,2018-11-30,27.97631253817219,13.038154108740887,41.376108698348176
2049,2018-08-31,46.92524939446153,22.341248182193617,74.44155752181555
2050,2015-11-30,75.43007105823214,53.601284572574514,96.34592130566669
2051,2018-11-30,25.061431151456773,17.17552013129811,33.18275257150316
2052,2018-11-30,112.59058929542682,88.67669214416617,137.59367337468169
2053,2018-11-30,58.27450874542598,34.34337476030049,82.70042669735179
2054,2018-11-30,31.098800931420953,10.371575512971395,53.170419987010746
2055,2018-11-30,69.28433109538888,49.05085647719829,92.01807949642655
2056,2018-11-30,68.28340091123577,50.67799549422434,84.76147726735545
2057,2018-11-30,24.648860980863113,14.583820856663621,34.56250284569481
2058,2018-11-30,21.427145799365228,10.668112025557818,31.53794815704945
2059,2018-11-30,25.92001547674773,11.636559742937774,40.401912029944015
2060,2018-11-30,36.94444288392108,14.188102865223518,57.550524271411504
2061,2018-11-30,81.1896719200154,52.524846774685074,107.65824568821023
2062,2018-11-30,73.80698739202475,52.807710661922556,93.77771549067735
2063,2013-08-31,61.28191089180953,46.98130055260185,74.37240803385191
2064,2018-11-30,27.477505477200967,17.19382252361613,37.12632414403388
2065,2015-05-31,24.26442837792377,11.898250618212728,36.14588347170101
2066,2017-05-31,15.900669396818081,11.235759730153035,20.535862531074162
2067,2018-11-30,11.385249221305616,4.237180342831248,18.6612404580889
2068,2018-11-30,50.98475085025182,31.90292110520968,71.46523794316545
2069,2018-11-30,99.58064538636354,73.68747486264341,124.53113656602952
2070,2018-11-30,84.69234823079799,59.610774913777306,109.52567721264148
2071,2018-11-30,129.22720750856087,92.96763091551456,165.08937796223722
2072,2018-11-30,40.13899309004767,14.389289962744352,66.14621731682752
2073,2018-11-30,29.233967393706045,12.630308802325217,44.46691321597679
2074,2018-11-30,92.02481249880968,59.030528241295116,125.38474379984868
2075,2018-11-30,76.42989275094533,55.32893726033639,98.960001149628
2076,2018-11-30,57.77926911841764,32.86988886178387,80.69180482274393
2077,2018-06-30,78.06739056463576,49.26246774387736,107.60389584464693
2078,2018-11-30,54.28684836025978,33.93610650940611,75.60249203431869
2079,2018-11-30,69.53896286858762,49.09662638570789,90.19339465950182
2080,2018-11-30,94.86828242466557,67.75805682860847,123.70730080368321
2081,2018-11-30,92.40991674248397,67.73939356594806,116.74267022840561
2082,2018-11-30,32.275696750979236,13.727506802290655,49.366858960850585
2083,2018-06-30,81.39443133415402,54.21834706695758,108.10546022513053
2084,2018-11-30,65.29852029478587,46.09750608190678,84.05728678473503
2085,2018-11-30,96.25940925648263,72.00722958847324,122.94254129721453
2086,2017-04-30,43.60426966654993,19.768019522712414,66.1289012065154
2087,2018-11-30,49.16123332362476,24.61745119106772,70.50523694705915
2088,2018-11-30,107.47072418543162,90.29463262134006,124.75318653535174
2089,2018-10-31,18.265345351894528,7.953051487165835,28.840683440535358
2090,2018-11-30,21.347364281685213,15.421238492446914,27.27228123822986
2091,2018-11-30,68.85350679140814,45.02782255122462,92.13417267582608
2092,2018-11-30,25.26748669631552,10.416505511768856,39.619961796147194
2093,2018-11-30,119.5412110436405,86.90813976928521,150.58250666937366
2094,2018-11-30,140.88835301127767,112.82172054366661,170.60182322397662
2095,2018-11-30,69.94626462232667,41.411653379650765,97.81739326555375
2096,2018-11-30,43.07474668988199,20.17012685708029,66.19962909268469
2097,2018-11-30,66.96120751805246,45.21874488168049,88.46645462670219
2098,2018-11-30,183.48560417576178,155.9890455291165,212.14266763449086
2099,2018-11-30,164.1771785778251,122.10052433400497,200.7487730710861
2100,2018-11-30,30.216722073272006,16.098398456341492,44.68507115372704
2101,2018-11-30,54.765037837814134,34.62830751489881,72.63414591952663
2102,2018-11-30,101.25558927447545,77.06573227105751,125.90863377979153
2103,2018-11-30,147.30858336711842,110.0193509995155,186.97591556780526
2104,2018-11-30,113.54170515180247,86.18868066562086,142.013239004115
2105,2018-11-30,46.3028718819385,33.95731811499546,57.475784014147266
2106,2018-11-30,78.55362333365055,49.27231339724752,107.28261791471135
2107,2018-11-30,71.4324009910216,50.34078838836349,95.27556495560421
2108,2018-11-30,143.17437742765657,111.02692741888251,172.96812501517473
2109,2018-11-30,92.66917896750218,71.47079200796134,115.62196150885664
2110,2018-11-30,91.54327697488876,75.99216839758266,106.03484477996503
2111,2018-11-30,37.825233931960376,20.995488738984395,56.02434978843714
2112,2018-11-30,45.02196456008714,24.930326178059254,66.899602307834
2113,2018-11-30,22.587005422179566,10.73335818186395,35.22013118792132
2114,2018-11-30,27.53706522848576,9.579517494182392,44.43387099072785
2115,2018-11-30,68.1761385972946,44.58274080752697,91.1229435885814
2116,2018-11-30,10.176012927903688,3.4612548486830974,16.8315571618286
2117,2018-11-30,50.91899700255839,30.608827994949237,71.68036105846218
2118,2018-11-30,111.91497373196063,87.87903647488523,134.77366623421102
2119,2018-11-30,44.51108499849968,28.619798126617585,62.38015792991297
2120,2018-11-30,42.5582647180254,29.173527425175493,56.720514099114375
2121,2018-11-30,29.841954986930794,18.517943918787452,40.818820559533386
2122,2018-03-31,35.404331779844405,22.405764621800994,49.8151152646995
2123,2018-11-30,21.930067248721933,5.116729516489787,38.79303803012719
2124,2018-11-30,46.09480146903194,26.24969963428132,65.2955400923912
2125,2018-11-30,40.27671891780083,17.176671298358528,64.58070238674462
2126,2018-11-30,43.10604509858523,25.923659537985984,61.53801512652695
2127,2016-08-31,63.560267667528436,40.66108667690171,86.47369566079064
2128,2018-11-30,85.09372796747671,64.20213823239565,104.92596093865497
2129,2018-11-30,52.90858038923246,34.719408372180354,69.66236017582645
2130,2018-01-31,26.015268926417598,8.572407622247665,43.345459066793396
2131,2018-11-30,37.251623410475474,22.162369871104605,53.4641563415079
2132,2018-11-30,26.775202674551725,9.276722021940055,42.51006435072649
2133,2012-02-29,18.40478986358254,9.879015206843654,27.13135240503998
2134,2018-11-30,31.037761122327204,19.25131171581385,42.849310066299154
2135,2018-11-30,25.812229000611925,8.512632377881523,42.80005549616461
2136,2018-11-30,10.91215173735199,2.1345074071962533,19.799673060148372
2137,2018-11-30,19.784568084685905,5.476649712773365,35.247869046128095
2138,2015-04-30,14.224943859483007,7.511246415789303,20.897478095862706
2139,2011-06-30,5.0,4.999999992659288,5.000000006863851
2140,2017-08-31,49.127824779324925,34.91604951823033,64.49771630299881
2141,2018-11-30,35.515247262141735,20.350279440384213,50.801486958938014
2142,2018-11-30,49.72021292469124,32.46673677675839,68.57838140917126
2143,2018-11-30,14.830624098355456,2.9423777733562777,25.70844887750911
2144,2018-11-30,20.19194540449334,6.858637957212502,33.737310864068235
2145,2017-05-31,35.84513247301446,15.333128748094097,56.995055039098176
2146,2018-11-30,199.52560926014593,170.12689137916558,230.31500302447543
2147,2018-11-30,66.64239413790858,38.90647467038091,92.20074991420987
2148,2018-11-30,17.582716047677522,15.198943744474114,20.038003590981567
2149,2018-11-30,328.71255919985737,288.8703233085203,369.0966538294141
2150,2018-11-30,40.28558844976471,16.507433884670228,65.41733328246177
2151,2018-11-30,33.31324248205891,20.329634430462576,45.257765277189634
2152,2018-11-30,129.6180911169996,93.34238800288041,162.73350778236056
2153,2018-11-30,28.838406389181618,14.065892426201957,43.47753449685001
2154,2017-04-30,19.14235304500545,8.975115234721018,29.44610560268427
2155,2018-11-30,180.1354717117872,139.89175764867827,225.45391563702094
2156,2018-11-30,101.00305298223829,79.35001738931531,122.34653320116979
2157,2018-11-30,15.462898662991073,2.5860930346229787,27.111857011681614
2158,2018-11-30,38.86368797707228,17.47578102933253,61.402885711091635
2159,2018-11-30,23.86079913943385,6.221660293701016,44.39653377663525
2160,2018-11-30,73.86981362508605,54.7816427747424,93.47705971234359
2161,2018-11-30,108.5083868602982,82.38292668746612,133.5980987751603
2162,2018-11-30,38.7477026009964,21.23776086357889,55.038662446680476
2163,2018-11-30,26.955946680048825,14.179641134646957,39.62738592458709
2164,2018-11-30,37.37468173149362,21.728291665555492,53.31285394051755
2165,2018-11-30,40.563913516233946,22.016819969096,57.21210235919686
2166,2018-11-30,87.66217252070157,54.38210370365215,122.32398107693102
2167,2018-05-31,40.74707044426143,16.827516930363455,69.19907663311065
2168,2018-11-30,38.424438559100565,19.10335206157465,56.33345276385226
2169,2018-11-30,38.76509420729281,19.7302211699448,57.5560092909839
2170,2018-11-30,51.18328488343846,35.607772290067075,66.41447989975998
2171,2018-11-30,37.63103679177398,21.346454337303744,55.01839116720129
2172,2018-11-30,30.764808925687973,12.430629882707592,48.48861093138893
2173,2018-11-30,101.41493292671129,76.31832570148468,123.04974603363326
2174,2018-11-30,43.827128486268315,24.567787930599582,65.52655562203067
2175,2018-11-30,21.90526153156002,6.7967107235874,37.45739722201968
2176,2017-06-30,119.75504976266902,74.56587097305766,159.05181157093892
2177,2018-11-30,138.11565365388944,98.37959009978297,178.73348616384072
2178,2018-11-30,88.68000633803753,68.5141969818026,109.07778795090773
2179,2018-11-30,50.40111796361533,33.29231681062705,68.59867080064366
2180,2018-11-30,151.22386394102608,109.69312533298624,193.45883049142196
2181,2018-11-30,93.99413726041912,63.08497040234811,126.07060234204195
2182,2018-11-30,17.340857790268295,6.397166060507196,27.0964412214157
2183,2018-11-30,47.26488079298734,24.584701096277335,70.62928195502359
2184,2018-11-30,94.06463317236528,68.32405322635385,119.96382716255698
2185,2018-11-30,16.42003142380502,4.705841607418638,27.65433700480368
2186,2018-11-30,13.118747760297692,-2.2591343204061682,29.8744131590872
2187,2018-11-30,28.941612474255354,17.74789384274429,40.30274452415426
2188,2018-11-30,48.579230475257894,22.10692244870539,74.54211424725663
2189,2018-11-30,46.34580468527548,30.40224405354288,61.95085320134115
2190,2018-11-30,14.623203290045456,-0.018544341777529075,29.059640475301002
2191,2018-11-30,72.29738158757316,53.31300786547315,90.56692445862954
2192,2018-10-31,32.570776482471835,1.2412909157613607,63.61825693820926
2193,2018-11-30,63.53210278587605,42.99885422828438,82.83101754088904
2194,2018-11-30,30.01743918298827,15.713505077406676,43.71927710958182
2195,2018-11-30,63.58436977386015,43.78430082897041,83.56878448749393
2196,2018-11-30,111.2723220799694,85.01531216007403,138.76563425458448
2197,2018-11-30,82.32491055996596,58.49290514643384,107.5222108918216
2198,2018-11-30,92.54612959808973,72.31850318051536,113.94321296723095
2199,2018-11-30,47.16488612784841,29.474217892403466,65.99082029679677
2200,2018-10-31,4.461359002233163,-0.11911348759041115,8.975064781523537
2201,2018-11-30,23.353816402713527,4.432324335378116,42.22266711948842
2202,2018-11-30,77.91788204249653,56.05846896979872,99.63643693195068
2203,2018-11-30,15.184114900240061,7.728826220503959,22.807462056728692
2204,2018-11-30,6.491744250635304,-0.2110917983400339,13.377188629469783
2205,2018-11-30,74.52384164258869,50.6423176789127,99.16766763818165
2206,2018-11-30,101.94228047265622,79.90471365751165,125.53682248245048
2207,2018-11-30,32.73171797350097,20.451293262075858,45.07252540157391
2208,2018-11-30,87.00371462237456,64.43425339280108,108.0275066307984
2209,2018-11-30,103.8715644388115,71.91899638443338,133.30078193722588
2210,2018-06-30,19.827939862906643,8.418800380708928,32.43203717681214
2211,2018-11-30,47.9728941687297,26.585186988818972,67.90180627241335
2212,2018-11-30,36.892199249130144,19.141186101726746,54.85775181631096
2213,2018-11-30,78.50982842936367,58.7452740436256,99.11062199643634
2214,2018-10-31,129.99772421617212,92.86819755437095,164.71488302144047
2215,2018-11-30,69.67211384264877,50.81943615572808,90.17352148061894
